7742,507,7429,6974,3094,1785,4134,5599,4638,4357,2173,5266,578,4172,1486,6210,6833,2885,5251,6189,2340,2911,5798,5976,280,2546,2151,3642,8796,5566,4386,1862,6830,1827,2047,6024,3701,6725,2852,8420,6091,7556,8993,3777,1886,1045,5189,1284,6144,1242,2784,8515,3920,4539,7164,5228,5719,6054,734,4537,3517,4961,5194,4554,531,2179,4144,5069,3313,5178,7943,8409,6831,1491,1291,7268,1037,4388,1764,2205,2981,795,4631,4514,134,8418,931,3730,7599,3433,3967,1867,6506,8980,971,2907,2172,2062,2755,8132,3294,5559,1787,3388,7290,5712,389,3029,6022,7888,4574,6034,3996,1182,5173,6018,1989,6276,5232,4155,2217,6877,3685,1446,3410,4413,6942,7332,3244,2537,4960,6501,5560,2359,3712,2216
3184,6974,294,8198,1264,3922,3029,2369,6136,2177,8048,1982,2200,1977,5140,30,4129,6651,4807,3025,1825,3127,1031,3013,6147,3043,1989,2447,5567,29,7459,3308,5560,6723,8941,2338,5215,5597,5556,611,933,6652,8395,893,2462,8777,9087,2301,5569,5194,6649,1285,2082,1801,6065,8796,663,365,7304,153,4545,3364,1712,539,2576,581,2935,3794,6445,7120,3447,2579,3242,3815,5234,1321,3116,7197,2056,1861,2173,5828,5160,1368,22,1113,2981,1137,1407,1477,3866,4362,2051,6018,1887,7600,5174,1032,1489,6219,9062,3863,507,995,7394,5166,3967,4520,2961,7692,641,2942,275,4385,4066,1473,3865,1223,5229,3571,3422,3022,9058,6833,7184,5206,2525,1567,1038,5382,2925,6342,4023,3878,776,7338
6870,828,7569,975,5090,6725,251,952,1609,5976,2901,2576,5769,2051,7185,1588,1474,6048,3597,2632,6503,1064,7341,1801,1364,4631,5683,1777,5567,8547,2047,6344,1637,2965,8882,725,2016,8515,1191,6651,5785,5161,3105,2882,8626,134,1883,8941,3313,3242,6008,1107,6670,3950,5382,2172,2890,7585,1897,3304,2897,6773,2885,7252,1444,5262,7819,7142,1787,5568,2484,2975,5566,6500,6146,8149,5712,2792,5569,1972,5559,8168,1809,2062,8418,2893,8992,1447,2356,984,6447,4221,7523,5622,2346,6683,6070,6144,5173,3947,5174,3966,8225,5238,8222,5220,7697,3841,684,1261,2771,8395,1822,1800,6018,7324,3738,8545,8745,5181,823,8409,6067,5104,6939,1879,1157,2359,2869,8393,3485,5804,4385,8796,1862,2371
5569,1555,1644,7154,7438,7666,2159,2469,2878,5209,3752,4388,89,5557,1488,6200,5804,3123,6358,9024,2172,1972,2981,6725,6070,7443,6576,6831,22,1195,6091,5556,6834,1779,5950,5753,2408,2547,7447,3963,2338,3064,8634,5502,5221,1983,1642,8540,7135,2173,6201,3329,8991,2765,5162,7171,5604,7289,3299,7156,5102,971,2183,8796,1166,8529,5606,4152,4521,8395,5210,1412,1502,15,3656,69,2371,3720,5976,3716,2930,8147,2151,3406,2332,6939,5568,2318,4134,6020,2062,4385,1861,2976,5560,272,1976,1623,4964,9019,8996,2214,7264,4413,3444,5232,3086,507,1698,311,8048,8546,5177,6833,8232,7481,4156,5253,6262,1375,3943,7464,3377,159,2306,3759,1924,3878,8080,2369,3845,7709,1978,3974,5573,5236
2446,2369,2062,5763,1088,4807,4964,6645,7451,5126,2078,2063,2371,1588,210,2173,1270,2198,6533,6091,6350,3294,1879,3963,219,6314,1882,8229,1969,2047,2156,2159,5773,4105,5712,3283,4984,1367,2151,3029,1535,5822,1033,1862,7569,5090,8626,21,5727,5190,1787,3475,2205,7310,5232,17,4037,3025,4256,3778,8747,3556,8943,3406,3185,4390,9006,469,3946,1808,5797,5242,6499,6066,6943,2911,7321,3369,2878,2364,1216,3231,3246,3026,1208,7720,4739,2172,6725,7184,5203,3619,134,3998,5865,8882,5976,3845,5567,5071,8986,5785,5231,669,1779,4631,7267,4146,1257,639,7416,7570,1525,7479,4250,5266,7711,8510,6650,8853,1620,3992,1991,9011,3847,2359,7324,3491,3184,5556,3451,2842,2893,3999,6196,4091
1867,2369,6093,5374,1886,2537,1924,7267,7697,3308,1472,6483,5556,2055,1779,2173,5569,1045,7369,8224,8657,8877,3981,6091,1866,2171,4298,6343,8293,2981,1528,733,4234,5173,7443,5864,5067,5822,2064,2539,1031,507,2159,2924,2203,7454,4413,710,3649,2559,7708,223,2488,3105,2644,1976,5162,134,1959,2364,8395,6945,1488,6312,3413,8885,5238,2889,5604,6046,9030,2657,1403,273,7592,8881,3406,1993,4228,138,2910,1506,2878,6914,7166,324,1032,1921,4631,812,4612,18,5174,1878,2172,5730,1809,2865,6909,2059,2338,6339,2897,2479,1586,6057,5807,3694,4368,5228,5973,3185,389,7180,3508,4006,6202,1513,7705,6445,300,4284,7090,858,2671,2911,4150,3847,3971,1095,1877,605,6647,6725,4251,5198
5573,1281,4388,1607,6170,5033,2755,3878,5242,3701,4389,4006,8493,8961,246,6006,6054,3639,1082,3018,860,8806,2364,967,6020,7462,2878,892,6725,522,4284,2016,6207,2062,7341,1878,5091,2205,3310,5556,8559,532,3847,2371,1582,3099,6863,6521,2359,3033,2051,7324,2961,3244,8069,6318,4542,4413,5177,8782,4022,8142,2338,1204,251,1020,3483,600,977,1930,2950,608,8761,2644,5976,5559,2159,4124,2154,7872,3940,3172,6015,3760,2541,5691,6645,4964,6384,5569,5119,2220,5097,3898,2408,1769,1012,1636,43,1165,5101,7441,3864,6018,4756,7136,1989,3410,6909,6024,3583,4105,8941,5140,4962,3971,8239,1086,1886,3838,5378,5764,5194,1396,6337,4044,5785,7524,5198,646,323,6144,2465,1041,6091,765
2369,3397,2062,1783,2217,6349,76,3299,6070,5598,1317,4026,2590,2657,5159,1708,3184,534,5734,6347,6014,3420,6737,5556,1877,7180,2942,3244,1611,893,8409,8562,5097,3406,8129,6725,386,4974,251,5104,5245,9048,3247,507,8219,287,1264,1779,2334,2056,2306,578,6044,7123,1490,4006,3258,5973,6909,1989,1882,2546,599,7590,582,8955,1240,5743,2878,1021,2338,7297,2016,1873,265,3920,4176,1878,3185,3847,2364,6750,6645,4331,8546,6061,134,5262,1800,2205,8386,1785,2893,636,5566,3421,4157,7466,1881,4009,5763,921,219,7454,8242,4254,3645,1977,5161,4421,990,8872,8168,1790,2008,1787,3998,3976,2263,2652,5178,6334,7184,5368,8401,3014,1762,3859,5766,15,6968,3502,645,5794,2986,5894
5804,1879,1254,6139,5391,1623,615,7343,1567,1819,6847,5174,3184,1880,5172,1210,4155,1977,2981,8414,6020,3029,1632,2051,8637,4157,1407,1910,6908,5609,8885,8753,2076,1469,6197,26,1808,3525,7061,3294,5569,2334,2062,4961,1877,134,1074,5757,3725,4520,1155,4385,1528,5242,1564,8898,1866,7696,5556,1886,1053,2336,3233,6914,1728,517,6380,3966,7469,5973,4025,220,2047,2172,4169,2175,6186,2957,7899,8412,8546,3673,4835,3976,1103,6338,6649,3863,4528,5091,4388,5976,3447,4969,4545,214,1245,4696,2188,6833,6641,6647,8669,1264,602,6140,6725,7340,4143,1779,4223,8880,3963,1758,6188,1925,2369,5982,733,1486,2159,2751,5228,1174,3304,2063,3912,784,6894,732,7584,3409,1283,3232,5266,2151
2576,2047,2172,2173,1805,8416,1862,5140,2755,3185,2205,5191,1976,6335,8755,7536,2700,8880,1879,2951,4884,6914,4388,6347,1015,8993,2886,2177,669,2761,3222,6247,5071,3863,1993,1364,2056,1284,8395,871,2016,1822,8083,6339,507,6294,1665,1866,5730,6725,8546,2878,5173,371,7135,1824,874,2982,1162,585,2062,1035,5887,5242,2450,1970,2512,7400,2587,6807,5559,6370,1921,5221,3945,5096,1886,8201,6186,2027,1446,1033,2359,984,1772,1878,2336,251,3462,3029,4385,2836,1242,3294,5666,5194,3878,4962,3778,2371,1092,1249,5204,8885,1972,3751,8882,7232,5178,1769,6091,2028,1569,3409,3170,5266,8048,1468,3749,1425,979,4631,1535,8625,1507,3413,2152,5769,5217,6342,5076,4799,5190,3232,8824,2398
5182,2941,134,5976,2484,5566,655,1444,1540,3407,2761,4001,5179,8395,7372,5234,6096,5228,5126,3592,5220,26,3942,3692,8189,3409,5822,5236,1698,7431,2063,3156,2951,2488,2657,1604,2364,3289,1824,6491,2644,2035,1523,7671,3088,7899,4036,8633,8507,3863,2027,3864,2755,3029,1210,1879,1963,1578,8546,4982,6374,3963,64,1977,215,6195,8885,2595,1623,982,7685,6833,2205,7443,3664,5795,1976,5573,5586,5097,5262,1254,3838,1914,2192,2338,1779,3025,5585,6204,1290,2824,4006,6940,3738,518,6091,7720,3184,3607,2578,1094,5753,1769,5618,7180,333,2151,5556,3828,6294,1229,3314,3010,3966,1302,2056,1463,279,3721,5734,507,2924,2182,1993,5567,4970,6347,3308,4573,353,6337,4631,1818,5160,8483
2264,8414,3310,3238,5178,4170,5558,2217,2056,1450,1219,8709,6645,8633,3838,5867,3010,1425,2159,1308,5247,851,2062,4578,2967,2249,3517,3934,1289,5117,4317,3184,6382,6847,1559,8542,5092,1240,5900,1881,8634,3366,618,3433,1192,1787,893,2878,8097,2939,2257,7843,1977,6326,1777,2343,4529,6136,1163,8383,7711,8774,5102,4964,3749,363,6725,3355,1815,5239,1993,3445,8546,7093,8626,3925,6649,15,4551,8397,1408,5375,2369,7346,8194,5371,2051,3873,4817,1951,5332,5897,4152,3274,6162,2981,2509,2063,3308,1566,3705,1880,3967,7440,6978,2334,6006,5556,3586,5566,6372,5067,3878,1238,1481,585,5893,4520,1801,8412,2227,826,4631,5573,3936,1259,3692,5898,1009,6833,2342,5228,5097,580,1433,6640
2297,6500,8232,5560,2062,2515,5556,2051,2923,3596,7697,4631,6725,6091,1876,1362,2056,3184,7284,777,3296,7114,8854,5569,1579,8763,6339,7721,134,2878,6309,5140,2205,9010,3719,6082,1285,7428,710,9084,5204,7709,3417,532,3029,6070,8110,6043,1264,5976,2359,1769,2960,735,1077,3235,4077,8885,3025,3575,8385,4552,8638,8857,2911,1866,5559,2173,8446,8436,7301,5727,4596,1884,874,1243,842,6334,8943,5240,8881,1932,796,251,7240,7142,2957,154,2893,1244,7158,2897,5236,2755,1037,1704,580,1509,4529,2172,2063,1787,3692,7711,4966,8866,3135,4388,4164,2547,1976,6484,8080,5566,8541,596,8657,5730,8952,3855,4663,3903,3832,4545,1063,1879,4136,1480,6335,8420,8742,1015,2058,1206,1233,7708
2062,575,2912,1678,2369,4588,858,8750,776,2173,4973,2338,1366,7114,8457,2408,5732,2924,2177,2178,3310,472,5073,7720,1986,3517,5228,2644,2056,6725,5250,1977,5565,7323,3019,1033,3029,4163,6939,5236,8855,3953,5556,507,3292,5608,3871,1779,8578,3923,3867,4060,1842,2256,8233,5734,3749,2878,3945,5764,5904,1093,4378,7261,6335,1928,5684,6605,6501,1431,134,7997,2364,8201,1060,7223,2371,5745,4105,1777,7342,3313,2352,8168,1559,5242,251,3942,7432,2051,8447,5887,2899,5559,3952,6206,8388,5245,3808,3904,1226,1326,3968,5569,1976,3967,4388,5595,5871,3589,6292,2159,1991,4631,7897,3211,7678,8726,8627,5082,2614,6572,578,1801,5105,1989,6091,3184,8941,2055,5131,8588,4300,9008,5215,3449
6499,6942,5734,4385,3086,3868,3945,2058,2177,2159,2543,6001,664,2171,1878,8168,654,4301,2369,4962,827,2145,5560,5179,3072,9036,1450,2151,1880,178,6725,6374,5712,4388,3285,1530,1977,168,7376,1028,578,3878,550,2063,4150,3734,1571,295,8103,1371,265,7126,3356,3812,617,2507,8080,3987,2549,4539,1312,2172,5801,1866,2336,3989,1879,5146,2205,695,1126,6206,1862,1290,6190,6034,1429,22,2047,4011,8432,8626,3189,4412,4597,778,3981,525,860,6347,3281,6535,2542,5247,8487,7435,5834,2407,4105,183,1787,7456,4410,1881,7035,3963,1400,590,659,832,1041,648,8493,4161,251,732,2052,1114,280,5612,8885,5165,3010,1801,1425,1337,3940,6330,231,7412,4380,2894,1779,5898,1298,805
5982,1414,1275,1406,1448,845,939,2409,2214,7873,2208,6630,7637,5560,5198,2371,3481,3289,3039,4389,2173,5558,507,277,6178,1779,3308,7159,3171,643,2495,2056,8231,7321,1921,601,5898,1400,6790,7443,794,7454,6927,7678,3184,4539,5568,8395,7735,6052,3456,4631,3735,660,6468,2930,3119,2217,5266,5934,4002,5559,1924,7168,5243,6939,3504,7877,2919,2047,2182,4413,4537,5976,2784,3868,4353,6647,1423,5753,4090,5073,1007,6640,7150,3205,3618,1204,1517,3029,7416,2545,1883,1301,5804,1419,3871,804,7842,1221,5096,6022,7142,3878,8815,5141,2062,3294,2531,1879,1983,8048,3406,2950,5566,327,5173,2172,2955,6044,1945,2973,2901,5134,8961,1035,2959,6014,8546,8545,2334,3185,4001,8319,7659,5245
8048,3221,5125,841,5769,1976,1045,2315,7184,3865,2469,5198,4176,7879,6605,781,2205,5900,652,1788,4631,6031,1822,802,3421,921,7437,1499,2955,3966,2059,4060,3180,5185,2051,5566,861,3873,4518,3513,3609,1192,1430,7481,8763,6499,8638,4960,7770,4169,3655,7324,1777,1879,6494,6785,3054,6726,2359,8443,970,6909,371,7849,7194,3847,2369,773,6833,4508,618,1596,5878,4528,6145,7443,6799,5161,8881,1162,7697,1001,3998,5451,1472,1924,6355,3882,1113,2564,3320,2716,1977,4912,3413,4611,4547,6191,6521,776,1276,2901,5786,7709,8829,1921,5753,5560,2035,2747,4515,4964,5199,9083,3693,3406,4962,8418,8625,5262,796,295,5096,3476,1769,7332,4413,4233,8567,2154,4069,3449,1880,8941,5973,8820
3026,5055,1769,5569,3437,2371,5559,1824,8436,6144,3698,289,1862,5199,2063,5188,4413,6433,5821,8097,3838,1785,299,619,7439,5618,4284,5753,8796,6341,3308,8406,8757,4869,6141,2657,4333,5160,2334,8496,7671,3010,3221,1499,1778,3981,3903,3339,2539,3422,6518,1511,3029,1392,860,2056,6725,1515,6974,2897,6334,5556,4234,2540,1009,5177,968,5321,6541,4388,5712,1058,335,307,5091,7556,1567,4006,7254,1095,4252,1873,2172,496,1564,5383,5126,2338,3185,2051,5073,1286,2159,1984,2205,1657,1122,5587,1980,8048,5215,134,2536,5381,5574,5067,4173,1880,3301,3841,1787,3433,6520,8231,3719,1040,4477,6294,2175,1263,1043,3202,8885,4631,1841,5206,2369,6339,1267,3289,3959,5125,643,7889,1253,3296
6725,6395,2564,1787,6372,5236,3965,3244,2699,4223,2894,5556,8881,8386,2968,5174,8447,1977,4962,2047,8168,3749,4225,7556,631,1148,3880,4153,5262,5069,8546,2151,1812,3878,1886,2885,507,3940,774,5712,2371,6061,5371,1779,2334,5178,6179,2901,6091,3413,1095,809,3954,2882,8547,5098,4838,996,8626,3026,2632,5560,4595,5573,863,5772,7856,1880,1879,2369,832,1003,1873,2944,1716,1085,5737,3008,6048,834,1930,2159,3184,6803,932,4724,2575,8885,7714,3282,2946,3828,2576,642,8172,942,3942,6055,5757,933,3107,2010,6151,5140,7182,6202,2063,3053,2534,5221,4310,389,1550,940,6018,5606,4076,5180,1033,3014,3246,2936,968,2055,3389,3412,2684,1603,8729,2945,294,6334,125,4529,3973,1866
828,2343,6503,8420,8941,214,1375,3025,2893,8624,1972,1779,5712,2922,3324,5235,1794,1003,2322,5160,4002,864,134,6024,588,8626,7465,6914,3123,3752,4611,1059,2051,5191,4388,3014,219,1316,7480,3963,3847,2232,1331,6297,507,1769,6148,7090,5559,5976,4038,2958,7858,5902,5753,2364,7842,3283,1886,3865,1983,4413,6656,1247,3581,5220,5183,2359,2371,251,2755,7483,8996,1462,2890,8412,3945,858,5198,1403,3879,3998,3447,1364,1734,1106,5786,6930,7367,4961,3285,3932,7487,937,2369,1308,7159,1879,5192,8748,8763,3757,388,7092,3247,8421,4522,6016,1245,7443,1063,4142,3406,5256,2062,8705,8394,4578,4172,6499,8757,6975,4155,5754,3433,2128,6922,5221,3999,6054,2271,3533,2328,3828,3184,4109
3456,5730,5078,6202,4248,6503,8796,2171,8961,2738,2032,2346,2952,654,4962,1878,391,3692,4545,1410,4143,1809,2471,4396,6143,3184,2369,1949,7374,8395,3650,8231,1559,2971,6734,3882,8436,5259,8545,3966,5585,8637,251,1512,3851,7434,644,7297,659,5172,4757,301,2371,4610,1896,8854,8205,7091,3590,6649,639,4631,5982,3853,4155,2519,2001,3315,1950,2508,5097,1997,5130,9059,8885,228,2364,3562,1779,3247,4157,2172,820,5618,6633,8877,5149,1391,5586,2755,1770,1564,8412,6035,6347,2900,8941,2058,1086,5749,7871,1876,2546,4134,6351,2981,7878,7875,5566,1777,6659,1506,6334,1367,5734,2216,1088,8016,5558,2211,6091,3878,8942,6139,6034,3367,337,7582,273,3283,8242,8423,5373,7290,6123,3586
868,3371,2800,4030,1391,1022,2538,4279,1822,4388,2941,6725,6140,1283,6334,2893,4542,2047,1334,5556,3977,7094,975,9076,8129,2252,6652,1581,6274,954,1862,2056,2338,1429,2051,8207,6588,3837,5142,4016,5257,5879,305,5567,6053,8304,1976,5814,733,5232,1769,8634,2913,5810,3823,4514,6379,3409,1752,1431,596,3952,4519,9080,922,1968,3963,1991,8395,1884,4545,4585,3123,6034,5390,1417,8440,1105,1779,4894,2063,3863,4178,3737,8756,5559,1136,7745,3018,4301,1800,3297,4939,6830,507,8386,5869,7765,7685,261,790,7471,5168,8222,6918,28,5976,1787,6499,3878,5549,654,5161,2062,6950,2919,644,3838,1478,1434,3083,1879,3749,4608,665,77,6311,826,4,2951,6197,773,2973,2055,4032,3208
6660,8228,1991,5222,1769,885,5193,5105,3981,1524,5174,7323,1800,874,261,5712,1166,5982,1391,2965,6476,6308,646,8657,5139,5990,1906,6623,3025,3131,5730,2217,2047,8542,8439,6091,4329,5782,1160,3471,3686,8881,7144,2364,6725,1148,5590,8885,829,2369,7557,8424,72,2917,2942,6909,5067,878,2062,5569,1472,1609,5210,1375,6922,3447,1876,5795,8761,2350,1212,6103,3029,8545,3133,6785,2182,8889,701,4613,4520,2,2969,574,3186,1976,219,2172,1290,3013,212,4215,2356,2244,6649,3963,1371,8949,1283,6202,8412,7437,6141,6334,1590,5556,4631,6295,639,3542,3856,1399,1232,1454,2951,1886,7343,9007,99,3456,5567,1880,6238,637,2975,8654,1056,1508,4559,5390,1977,8083,6194,2878,4331,2334
648,8418,5684,7883,3941,7751,8883,8541,2981,4061,3964,3184,1044,4042,6290,5882,1535,3857,1472,1304,5691,2159,2469,5231,5804,5745,5569,1887,4722,5139,3054,8168,942,7189,6657,8023,5734,3999,788,5743,219,3207,1547,869,4155,5167,6725,171,4261,5174,4295,2878,3029,1862,2151,1401,5898,4974,5597,1302,1459,2346,5266,304,6592,1301,134,8625,7709,8796,4516,2923,3887,2550,1886,1543,4799,1589,3838,2901,4143,1992,3575,3452,1263,1617,138,7152,805,271,8099,4614,1801,3581,3518,7753,6334,1977,2205,2047,1499,2173,1299,1287,1779,2051,2217,537,2172,8436,2175,9008,5390,6173,813,3025,4141,3268,3595,8432,1989,1286,1787,2939,1376,5573,3409,2936,3878,7484,8637,1161,809,1103,8189,2338
864,7184,3419,8481,1609,7273,7231,4542,2755,5973,2205,1824,8796,8992,7839,1984,251,7522,3051,1896,3420,4161,4221,3026,5559,8395,134,787,476,2175,1614,5804,5569,7425,5785,2369,1159,1879,6292,2364,4134,3025,8436,4930,8048,3433,7135,6868,5728,6234,4965,1566,1886,7310,1375,6647,6143,2159,1968,7708,5503,3407,2359,1591,2541,8169,2062,3878,2951,7186,3014,2181,1644,1524,628,1015,2215,1290,1080,2047,7895,2127,2203,5987,8129,6331,259,1391,6334,7671,6034,8880,5989,4962,5177,1157,1473,1240,8223,4140,4903,2894,5822,7149,3501,4177,1657,1825,5560,3029,2975,1225,7137,6091,5734,6301,1028,1972,3185,57,2893,3533,874,277,1513,1954,5556,963,1787,1571,8168,1022,3951,3965,35,5348
7304,5585,4310,5744,3413,4515,8745,3942,3607,3628,3864,2874,853,3029,1928,6001,594,3556,3100,4385,4261,1066,5745,1192,7299,5568,8517,1564,7551,1423,2205,7061,5177,6725,4260,2107,5082,2464,2173,2755,3878,1115,6091,3516,4852,1612,2893,2982,2338,1033,7443,8796,2056,2975,5558,8423,1976,1042,211,1637,2026,7464,1648,8625,1022,5087,2886,4155,5556,933,977,4964,1095,2541,2047,7337,6740,20,4959,6060,3025,199,3111,3995,8425,3229,5869,4389,644,9008,3838,6598,3184,4106,2547,4985,1779,5203,1910,292,6016,2919,1298,6726,3919,6145,1769,8760,6593,2063,5795,8985,7265,8180,1137,2159,3422,1213,311,1216,7887,1924,2951,1113,965,8409,1225,1778,1980,7156,1230,1787,1715,7448,5882,7228
1144,1866,5391,2989,796,4134,7331,2051,2974,8260,7369,1556,1989,6395,2929,5641,3606,2958,1883,5569,270,7268,3164,1765,1968,227,2886,1876,8669,6321,3556,5573,734,3406,5753,3727,4388,1926,1977,3985,5262,667,617,7257,8418,1334,42,2338,5755,5230,6334,3025,598,5822,2750,870,263,5185,1027,2205,2981,6974,3184,3029,2564,8634,2574,5220,2882,1317,3575,1800,5228,1479,2056,8502,8545,8897,8777,4567,2173,846,2063,5976,4517,2901,1809,507,6725,2369,3863,4060,7520,2069,3039,4655,2893,5560,3785,7242,2580,5112,6143,3574,8546,3749,1219,2425,3920,4160,8292,3974,4413,3247,6930,4631,8757,2059,2300,6879,7363,4385,2899,2145,1862,5159,1015,6008,5210,5556,8395,6191,7400,3314,2334,5266
2885,1244,652,1540,1063,4280,8051,5595,1883,2217,3797,3009,4579,4176,2371,2924,4143,6334,5712,5745,1822,5037,9015,475,5073,3692,2558,7901,4157,6725,5868,1779,2936,8225,4997,8880,1468,5076,9029,4312,1429,5228,2272,7267,2047,4528,7438,7697,8771,2965,1547,41,7878,3296,6372,3701,2364,6054,8418,6036,3845,1725,978,270,1958,6337,2369,5166,1873,8048,4545,1644,1408,1801,6346,2062,1580,7714,2897,1926,8412,5174,2700,3406,47,1056,8637,5559,1559,471,5795,3749,5803,3574,6651,2063,2688,2882,5161,6833,3838,3025,3447,1824,4536,4539,3836,8168,5215,6039,653,7552,4522,7094,5973,3029,2171,1506,3887,6301,5730,1624,4476,3878,6648,1879,1521,8750,5804,3308,8796,4279,4962,6403,2208,7443
6010,3719,4159,5804,5785,6914,5922,5094,3406,2642,8388,1724,2878,5568,5569,6922,1769,2572,7957,6347,4605,6843,2172,620,1609,1565,5690,8476,4011,2056,6648,635,6334,4058,8780,6660,1989,1567,4572,2151,4966,5127,6647,8423,1083,3878,2371,8455,776,1217,5065,2359,7714,1817,6015,355,3029,4301,1380,6399,4150,6082,26,1977,1139,7737,5146,6036,8859,1257,2823,3053,6202,1524,1070,3313,1286,7199,5753,5902,5102,3920,4537,1786,7136,4594,3107,4417,5712,3469,954,3185,7432,2152,2062,1238,5130,67,668,5491,4226,1499,805,1972,2636,1039,2941,1787,730,6492,337,8657,5585,5591,4134,476,3247,1056,5797,8708,4961,5977,5554,700,1862,5096,2171,5870,2261,1161,3444,319,6711,5238,1208,6785
4972,8755,4573,8784,44,5197,7429,5207,1513,2022,6201,3695,8877,3564,2353,2374,8941,5753,4844,5975,1779,5804,1157,5976,608,2056,1882,967,2975,5029,2205,8007,2051,1541,5358,3410,6372,5066,1873,2885,8777,2346,5234,4563,6479,5560,2991,2548,140,1877,7848,3772,2249,5865,4962,3185,4412,2511,1545,1571,3473,3112,7899,3029,644,3073,6725,1144,3283,3760,1777,2058,2172,3404,7343,8542,4309,672,8637,4297,2770,3967,1928,2973,124,2895,2523,791,6942,1824,8629,4833,563,845,8657,3828,3864,3059,5083,6909,637,1298,5222,3878,8102,2369,5785,4799,979,3278,7269,2466,5734,6060,2894,3420,6294,861,269,6891,4961,2152,660,5556,2671,8097,8048,2182,5973,51,3150,1442,1509,18,639,5600
4417,4025,4150,6650,2205,3762,5556,3618,7253,2965,4413,1113,3230,3607,1445,5795,3920,3685,3498,251,6640,1514,5804,7443,7220,1977,4124,5231,2152,8168,1769,134,8998,1987,7425,6725,3878,1045,2063,2667,8952,3819,5245,5599,7129,8436,7610,5728,4962,7720,8424,5206,1033,4317,2957,3856,2051,4743,6201,2541,507,4165,5166,1524,5597,4631,8687,2151,1241,5559,1830,1446,3203,2371,3054,6660,8997,3456,4550,4880,7471,643,1300,3185,3491,893,6186,3052,7499,7094,7369,1569,7466,6008,8796,2336,6651,2469,1516,2893,1876,2359,5982,794,6785,4312,1873,1210,3810,4876,2334,3991,4573,5379,8779,4388,8229,949,5164,2338,1208,8968,5591,1577,3208,1511,1463,5040,2055,6206,8961,1572,1024,8866,3729,2346
7707,1928,1213,6202,1866,7819,239,8625,1880,4572,265,844,6091,1862,3118,2890,5101,628,753,8395,8757,1229,5880,786,2598,8919,5190,5193,6949,3244,4516,1580,3558,4331,1507,1063,3184,2016,784,816,9052,3959,5797,2334,3967,1453,1021,5804,1877,5559,2062,6018,1924,771,5560,585,2587,5015,6206,8354,4330,2159,5556,1257,6656,873,870,507,1971,4631,2893,6043,3683,2107,2472,7289,6015,1535,4043,2338,7698,805,1250,2207,1039,611,8427,3074,5606,2371,2901,3285,5232,3612,5573,5229,5231,6050,7362,7904,2047,2364,4587,6288,5160,639,596,4759,5753,5390,1141,1272,933,7603,864,5210,6628,298,3838,4210,1513,3912,9010,7454,7324,5741,3893,5728,3449,7623,5973,8942,1918,226,2172,2670
3838,6318,22,2332,5559,2541,937,6066,6812,596,1506,4605,6202,3951,870,5160,3762,2924,1592,2059,4265,2576,507,2901,1877,1817,6605,2983,6633,3315,2893,2016,2371,3184,5753,7431,4823,6018,7092,5102,2205,2145,4315,2472,7308,5171,3217,1564,1031,6197,8032,2217,9060,2897,2352,7998,6024,5298,1880,3865,18,3933,2939,3878,2011,1977,1413,4631,2051,5764,4100,5217,1439,5201,2369,251,1251,2749,1787,199,1410,6020,3029,3752,6651,6072,5904,9005,7956,1878,225,6505,3205,2047,4779,5090,2106,5573,3516,1528,561,3525,1769,3647,219,1252,1779,2334,3981,6785,7697,1391,2159,3475,5811,3125,8429,7150,9017,6094,2172,3965,6808,6019,134,1924,8541,5769,6148,7364,631,6301,17,8540,3920,5180
