983,323,543,92,198,68,142,809,769,371,668,329,482,62,81,810,615,642,821,537,105,173,56,209,681,16,297,460,351,327,256,790,277,947,634,15,117,222,269,682,386,703,248,728,853,442,772,797,970,762,85,146,32,539,168,19,646,856,52,927
975,147,863,62,142,144,93,926,619,405,495,478,753,937,335,58,57,879,23,213,574,120,399,300,482,458,790,16,648,875,43,165,56,524,412,746,665,161,17,345,781,720,483,239,392,326,87,838,369,889,810,473,738,568,332,533,689,900,2,210
791,756,699,165,144,875,269,643,252,918,79,677,780,16,628,695,952,5,155,523,892,482,834,62,45,322,385,341,360,837,76,142,882,279,15,872,645,879,52,581,850,21,929,949,970,865,475,746,768,106,32,222,354,91,447,291,709,480,326,821
48,472,970,609,151,612,320,779,222,264,413,475,8,634,245,615,638,268,330,983,557,279,157,814,168,23,889,433,84,881,943,56,573,538,728,259,648,323,859,142,505,478,375,646,360,828,770,133,340,429,576,523,892,329,62,831,173,864,486,912
889,699,269,480,142,813,135,241,752,190,834,26,775,788,727,738,12,160,581,445,106,284,270,920,810,820,5,62,323,468,207,527,222,499,146,179,405,217,143,952,955,568,746,483,466,876,318,639,709,296,361,482,144,335,672,457,756,786,440,777
796,62,779,480,79,70,338,269,99,87,326,56,344,50,320,565,405,218,115,907,478,154,889,340,792,875,144,222,409,142,438,146,210,482,668,88,853,748,856,358,701,14,294,194,245,816,614,24,307,120,604,61,402,695,354,756,809,661,160,582
405,703,690,801,948,445,16,144,326,142,905,428,730,2,222,62,492,983,315,24,197,238,89,816,880,387,198,947,482,851,537,294,59,207,44,269,648,71,952,305,850,892,127,300,644,638,689,585,789,20,709,56,52,785,14,411,155,81,287,695
813,908,487,142,445,963,323,882,977,938,128,62,16,645,345,317,745,552,839,926,762,428,654,56,108,43,482,853,113,915,971,705,149,144,934,92,474,548,691,560,335,473,819,438,639,231,18,316,667,80,332,983,250,476,634,154,165,183,695,299
889,617,808,918,587,929,746,116,591,33,926,62,924,0,718,952,442,297,813,378,560,87,144,482,68,548,309,982,212,521,914,232,581,568,15,468,256,409,99,810,695,354,177,478,323,101,786,480,142,16,341,289,848,748,414,701,681,864,645,326
649,605,480,356,722,142,62,830,326,790,810,894,874,414,225,94,721,881,525,482,897,813,779,409,648,645,382,699,979,16,323,155,405,848,79,781,521,53,192,266,47,277,937,585,681,765,923,49,194,474,391,222,363,935,138,84,120,873,35,537
62,323,480,271,155,247,326,798,201,926,860,645,222,445,961,668,457,341,387,695,473,419,94,775,709,871,943,959,903,330,628,881,317,799,273,717,533,500,261,142,519,165,838,516,752,34,700,756,300,269,734,479,118,31,969,314,79,605,596,198
757,174,56,931,703,533,166,323,142,115,85,882,541,941,981,769,205,467,93,583,203,596,492,924,600,571,124,384,269,480,271,595,260,813,942,676,52,409,412,791,649,746,245,606,82,101,16,81,222,722,915,495,146,133,627,892,903,853,824,408
756,165,514,621,174,687,791,776,690,697,26,142,871,675,279,600,689,269,480,896,405,641,62,315,534,949,398,168,253,519,21,792,838,680,335,305,634,643,581,326,97,571,481,482,345,891,150,746,947,197,56,533,16,760,294,376,225,585,359,748
0,559,753,643,354,234,345,733,149,515,269,603,746,222,151,142,699,628,810,868,324,410,62,583,633,668,627,885,79,452,650,982,16,130,724,87,323,244,672,409,447,924,752,960,719,183,468,889,805,797,289,184,115,779,26,970,533,107,815,756
142,475,261,889,492,912,480,100,62,929,75,811,275,756,983,892,592,440,222,577,516,186,605,580,241,323,144,613,326,466,369,854,165,375,368,273,290,78,409,813,874,899,901,348,794,156,101,269,218,981,462,255,810,893,295,155,579,980,335,405
38,326,760,926,142,267,875,157,135,88,870,821,586,480,889,701,779,356,808,648,108,892,638,323,14,496,329,89,557,950,102,294,523,234,756,970,526,809,913,165,161,260,533,550,636,62,149,56,289,159,744,708,61,605,652,956,645,79,724,378
783,445,21,329,265,934,615,725,898,697,62,56,747,133,368,634,369,323,87,485,326,433,319,279,533,457,514,475,480,23,387,235,268,463,495,714,826,245,756,157,864,132,142,483,15,16,892,854,889,662,190,357,324,482,108,790,57,78,278,419
338,732,741,142,639,868,581,294,767,279,33,291,23,669,728,83,16,899,466,357,172,665,866,782,638,568,287,62,351,873,703,813,515,88,166,241,790,193,689,756,816,977,326,723,165,402,87,269,273,119,810,791,151,161,387,245,514,227,512,684
791,898,821,938,56,170,323,702,165,142,829,315,222,326,626,62,694,480,133,285,472,905,779,58,308,718,144,818,46,653,414,566,748,48,576,915,385,618,889,641,793,359,645,622,283,726,151,378,89,634,832,154,387,450,514,159,394,508,360,157
79,908,832,889,161,196,786,940,269,482,775,514,62,732,444,459,608,311,119,252,810,23,932,165,142,953,409,61,966,172,684,326,127,777,323,155,447,480,16,585,919,670,618,764,20,341,892,375,445,668,338,37,81,727,335,533,783,859,143,216
972,892,925,142,492,482,294,315,791,376,379,167,336,514,947,19,62,684,197,907,757,592,16,728,516,222,979,32,323,889,333,10,765,287,226,296,99,106,577,943,445,405,813,393,348,760,129,695,744,756,203,623,810,177,542,465,283,970,52,890
802,52,142,339,977,634,983,134,813,778,50,295,119,0,217,405,969,16,449,222,467,859,691,390,979,889,326,332,62,745,569,116,340,832,208,453,838,285,740,759,269,970,544,875,817,112,803,952,370,533,909,548,261,794,446,374,955,560,51,864
68,533,323,724,44,62,445,549,198,326,926,578,482,889,243,791,548,245,921,465,142,475,318,21,157,464,905,179,616,350,137,515,760,810,16,223,813,781,638,910,380,918,447,420,581,144,779,261,585,924,56,853,603,325,797,55,938,84,856,599
624,318,16,756,810,703,406,269,892,918,813,779,728,421,778,62,797,2,929,581,341,536,213,142,5,441,784,194,133,644,838,468,81,952,41,559,121,697,409,571,475,620,324,516,514,791,739,252,876,165,241,191,776,546,645,279,56,242,317,780
895,934,447,49,142,146,115,621,977,463,91,816,957,62,684,404,445,633,261,408,56,14,514,588,237,673,406,246,129,824,326,523,743,791,627,756,892,144,222,779,76,340,134,652,468,375,116,79,927,480,533,947,795,970,632,629,571,178,958,269
658,430,970,333,690,882,62,166,460,53,551,142,922,34,69,847,560,744,886,535,260,400,15,669,16,46,903,310,131,157,791,813,581,779,612,256,804,900,443,79,179,652,155,571,621,790,226,302,983,291,703,357,299,810,718,390,977,332,396,438
142,711,764,761,810,755,929,595,863,16,584,288,930,926,908,515,203,106,783,927,121,703,813,55,785,56,358,545,143,445,751,335,298,306,446,130,116,713,644,62,558,324,326,493,323,482,315,961,672,775,603,144,829,434,450,722,375,209,329,705
228,9,645,16,133,666,809,457,173,871,335,482,466,223,776,45,618,0,797,106,680,596,795,858,754,97,201,699,848,269,879,690,62,861,800,358,819,256,552,824,124,813,553,532,428,252,448,392,165,142,886,119,332,508,662,929,340,672,625,155
429,494,865,816,533,174,728,892,900,890,165,829,222,598,142,447,792,367,864,918,326,38,62,703,291,255,427,482,617,795,548,458,384,18,56,418,889,119,16,78,77,557,480,445,44,656,652,413,457,748,875,91,168,686,475,661,643,761,466,699
865,460,832,62,106,142,84,569,103,16,407,695,173,689,768,492,612,187,466,704,909,950,482,296,33,57,480,269,53,678,655,691,445,326,772,977,818,550,813,323,13,99,19,222,339,779,825,458,379,133,809,9,92,215,748,313,167,533,393,446
518,39,482,809,865,207,514,559,184,16,775,570,870,115,524,810,480,348,168,186,853,323,477,269,291,120,146,326,792,445,155,791,552,464,548,541,759,414,142,144,593,983,62,801,310,222,329,350,76,944,98,703,785,783,581,814,730,177,708,977
480,970,62,26,476,256,142,222,204,689,537,492,340,779,628,233,134,795,301,445,16,58,943,585,300,491,859,447,143,733,86,363,420,378,323,79,810,76,160,410,802,116,289,440,657,924,56,330,947,110,0,434,844,826,153,668,482,850,487,639
881,898,875,615,269,815,710,929,756,165,160,167,903,66,480,821,219,668,556,16,977,222,859,99,142,256,813,695,428,62,245,304,973,520,634,947,810,482,784,516,411,605,451,457,155,630,790,121,67,297,729,466,146,748,948,921,57,676,666,508
845,829,944,780,982,315,16,699,535,300,166,17,724,165,746,56,907,345,975,46,977,143,142,978,673,512,280,947,88,421,146,810,445,813,492,527,325,62,973,222,203,821,372,892,672,408,799,33,270,245,291,326,344,323,890,781,752,91,726,199
830,144,269,222,791,74,863,375,928,652,62,323,326,31,756,354,881,492,897,554,251,184,818,643,17,898,142,445,892,91,514,409,971,257,345,476,16,884,585,695,118,464,214,813,527,617,228,482,949,20,943,76,194,515,451,180,889,768,248,267
409,324,790,142,761,16,147,533,814,295,323,746,294,457,775,218,699,242,853,445,808,850,449,363,357,886,438,594,240,144,795,10,634,513,602,514,710,957,233,482,212,448,222,52,451,406,62,248,269,889,807,756,38,969,695,174,537,559,809,779
130,904,969,165,81,5,205,346,222,596,173,918,326,46,524,401,175,480,291,62,330,74,224,703,409,142,136,447,379,194,909,804,144,453,60,892,879,257,915,269,875,324,87,977,181,359,16,645,724,479,846,806,895,762,414,565,921,857,837,889
756,76,340,614,20,535,907,170,419,482,142,247,323,470,58,634,508,59,797,875,62,516,92,809,703,695,744,620,548,790,588,179,90,93,834,91,300,365,813,765,746,441,955,827,691,146,702,492,472,165,810,187,291,79,56,10,269,369,240,448
557,482,142,277,459,332,889,222,241,835,213,62,91,947,308,948,209,960,316,0,217,441,323,87,182,168,221,486,465,914,485,744,941,405,943,628,96,454,135,56,120,243,260,957,406,443,511,977,269,824,983,696,684,797,756,157,68,541,516,246
287,482,62,87,445,132,892,392,694,456,528,509,208,760,790,783,44,891,666,281,379,764,353,269,297,699,703,756,245,323,79,91,451,20,105,779,291,851,889,170,404,410,58,335,98,435,142,0,822,975,577,875,235,949,163,384,800,472,240,983
179,909,694,713,16,901,943,559,982,105,326,703,197,929,572,151,445,628,81,727,468,865,441,699,348,107,877,25,762,466,323,293,861,62,165,120,682,74,412,611,567,260,978,537,638,442,488,194,593,142,222,889,245,302,106,411,24,123,960,44
433,546,16,269,329,209,514,347,119,279,52,354,813,155,358,526,281,560,958,419,389,62,240,716,276,875,307,404,610,482,773,91,497,621,335,889,578,204,231,233,439,492,499,941,405,703,1,142,78,971,508,255,447,828,38,92,357,738,645,881
184,813,559,159,142,690,58,875,480,853,248,62,165,445,329,483,341,291,746,668,31,889,775,447,334,695,438,751,969,881,844,860,88,772,451,748,96,880,52,119,213,790,542,269,211,279,921,38,895,405,221,732,660,55,422,470,278,81,79,166
62,638,326,214,56,142,839,144,837,952,524,252,24,480,27,360,591,947,242,864,16,43,14,746,305,631,488,406,810,540,876,466,853,523,269,514,628,889,287,222,859,231,722,533,188,816,338,1,870,475,910,787,791,797,291,410,692,350,699,626
100,480,174,62,150,983,813,260,335,638,87,438,645,56,643,523,457,256,487,222,27,521,179,591,146,779,864,913,699,686,624,142,912,905,709,96,845,810,414,364,666,577,467,780,452,728,512,517,239,340,867,44,662,574,977,196,684,926,269,493
269,144,405,977,165,889,142,832,154,90,95,533,326,747,171,810,756,38,173,447,146,807,79,881,445,365,778,983,62,775,792,411,14,152,375,261,825,190,16,260,209,409,541,501,24,81,880,21,786,427,282,703,753,283,586,642,299,149,543,332
889,824,128,687,422,440,703,865,142,326,118,514,297,423,445,533,89,600,79,875,809,472,783,62,26,130,457,626,482,956,924,834,568,289,31,707,52,121,920,810,222,305,453,20,165,561,339,975,977,91,295,657,639,409,952,981,16,389,155,56
960,0,126,62,871,952,248,938,242,447,971,476,270,207,603,611,142,879,935,392,810,628,744,165,44,624,899,45,219,875,16,26,480,506,269,889,289,485,670,618,813,390,911,116,333,323,346,173,155,612,797,445,324,384,948,465,357,375,235,416
819,588,783,919,533,947,16,937,151,144,813,486,91,873,323,459,294,571,63,445,741,820,409,641,905,62,148,587,645,949,915,217,165,50,357,480,56,317,785,256,522,369,414,514,193,68,482,709,889,843,195,164,289,829,546,155,899,817,605,324
142,405,645,832,764,375,475,460,699,10,62,560,341,326,813,0,845,703,881,957,370,889,751,480,442,451,810,864,748,537,312,956,950,618,311,404,332,276,14,330,120,514,853,345,323,283,756,376,779,146,315,792,959,611,874,16,189,300,634,902
919,680,928,918,165,16,881,501,774,428,385,85,482,668,592,269,149,854,261,62,142,152,487,447,615,326,728,934,296,835,810,762,977,797,756,81,207,748,405,889,231,875,687,135,874,118,638,785,98,752,655,271,131,509,612,321,599,14,970,245
62,183,165,581,546,947,375,142,82,323,16,691,266,41,977,979,430,39,665,457,650,332,492,810,384,746,409,775,668,5,879,300,155,195,146,779,807,776,756,335,783,886,666,64,921,889,728,283,295,93,87,624,144,110,168,222,284,646,326,177
102,173,549,62,531,99,923,712,846,269,133,839,56,579,585,844,353,571,323,947,791,824,16,261,457,756,137,618,693,64,654,165,516,480,609,797,142,984,38,196,167,778,159,538,723,1,315,592,482,365,813,146,409,207,869,522,452,411,70,638
207,911,142,681,790,367,638,64,499,330,585,615,618,96,101,684,62,353,853,779,902,0,533,179,492,726,390,690,952,755,102,79,376,541,154,224,326,232,892,106,521,692,758,710,295,341,651,248,748,837,821,780,447,445,91,730,161,173,146,377
142,44,385,569,62,338,222,52,289,370,423,695,889,161,938,294,724,300,599,756,357,165,896,529,472,668,881,269,480,442,406,323,375,943,488,333,514,469,331,570,626,460,196,864,163,414,419,92,615,261,193,445,133,146,645,977,346,341,824,418
81,546,808,306,514,95,950,695,380,58,62,79,165,975,810,482,872,256,16,728,444,222,952,142,18,864,324,515,77,115,779,269,913,445,533,358,578,897,558,893,909,765,491,509,326,845,284,954,772,0,151,323,730,480,681,277,211,714,218,689
269,491,542,684,295,323,813,142,193,810,634,62,862,117,247,233,921,311,226,267,476,451,23,972,619,781,222,326,765,330,146,188,705,533,889,447,151,260,418,390,797,141,681,234,733,467,776,319,379,338,597,721,85,482,16,747,878,119,873,976
23,179,142,810,480,526,765,269,684,208,165,572,62,938,718,568,542,877,652,234,769,646,163,826,405,482,602,875,781,889,540,677,638,569,504,581,374,378,335,746,110,571,241,379,907,947,909,821,492,475,513,494,16,879,65,53,756,457,905,703
983,62,937,533,659,16,142,695,265,708,146,890,869,45,732,326,159,788,267,581,472,797,87,821,125,222,245,269,294,627,150,776,170,496,273,770,875,315,597,523,476,748,486,116,482,347,86,509,645,957,323,681,832,68,376,305,300,779,977,96
703,326,296,245,756,881,176,445,409,877,119,533,142,261,809,607,710,957,585,813,120,571,512,779,560,865,157,765,391,588,273,346,421,269,53,433,821,56,144,302,849,764,318,62,559,165,19,746,790,65,235,329,135,699,810,904,826,186,88,603
222,9,554,323,977,106,957,668,639,269,16,62,118,248,643,61,340,475,91,144,960,674,676,935,110,979,695,746,745,514,598,392,539,492,402,294,712,25,682,440,287,142,573,809,969,790,652,333,322,197,875,397,685,45,982,919,975,165,434,826
552,91,634,582,489,959,131,323,269,854,421,533,813,457,218,739,10,402,14,571,794,472,809,889,581,447,63,628,46,546,451,287,602,657,445,62,977,651,21,87,911,509,16,838,859,248,98,291,865,268,41,142,786,773,585,459,76,354,810,681
332,733,526,118,716,271,62,709,202,702,389,214,472,482,811,640,299,928,494,180,144,810,756,984,612,448,58,546,445,556,671,739,285,959,533,113,821,585,605,491,632,603,40,333,908,142,413,695,802,586,950,92,918,634,521,516,252,115,746,419
20,62,565,376,695,204,557,87,479,326,144,914,706,307,142,636,910,821,959,68,579,254,21,289,16,602,837,662,199,56,459,634,767,977,475,296,845,728,533,165,310,730,294,693,748,561,323,205,367,268,904,129,274,222,617,348,756,79,957,257
918,16,79,20,748,324,329,247,91,457,478,0,889,423,862,269,62,142,438,115,216,475,886,385,245,672,367,165,695,406,533,930,53,338,947,938,349,877,526,222,522,207,740,482,586,445,836,248,634,447,265,146,346,273,514,404,603,760,961,615
552,916,291,14,801,174,814,166,273,56,445,142,299,889,276,884,797,983,222,877,480,756,31,475,646,499,27,960,76,680,287,588,964,861,453,769,600,828,767,70,871,559,954,898,429,297,44,597,963,62,681,810,659,267,568,79,526,16,181,211
756,970,127,299,643,339,129,668,834,133,559,657,479,740,908,62,947,482,142,278,38,620,326,324,116,330,931,697,659,421,829,467,451,146,733,279,32,870,813,294,99,348,795,472,514,492,907,573,684,516,406,245,183,875,239,791,835,759,868,52
120,618,91,0,433,480,16,457,772,343,52,78,129,326,559,892,154,409,854,701,152,691,785,983,550,732,142,738,323,243,723,651,70,658,270,955,294,739,889,479,966,676,643,36,403,819,137,813,209,703,269,62,654,482,33,222,41,495,792,467
24,947,762,46,140,222,759,7,730,142,62,144,582,810,676,482,445,54,909,98,756,87,221,931,650,768,70,475,886,429,233,714,16,695,359,427,485,984,746,79,608,638,21,40,786,591,248,790,620,28,779,919,705,305,404,323,968,234,878,269
591,186,445,218,710,142,10,424,62,581,195,695,114,771,174,358,667,864,832,829,604,256,291,702,106,68,907,927,803,780,482,756,533,550,52,144,951,194,810,222,406,835,447,378,56,332,34,790,552,941,288,450,16,960,779,974,173,423,728,652
100,728,447,903,364,813,482,875,588,323,756,956,261,934,533,648,183,23,326,596,810,784,151,480,29,943,96,89,62,670,332,445,316,684,142,50,629,550,870,921,814,84,93,269,401,166,637,612,792,16,688,559,609,130,406,14,984,586,300,64
345,448,124,317,689,370,323,889,142,533,55,409,938,16,337,291,432,907,813,790,581,959,1,747,10,376,412,797,62,287,96,939,445,765,648,925,93,375,269,525,668,695,940,810,15,926,756,760,85,56,974,781,32,260,261,650,819,436,732,165
632,447,733,422,567,324,709,23,482,637,514,854,14,445,367,983,86,748,955,83,728,357,853,796,131,507,55,797,586,240,890,60,548,981,98,91,84,146,144,808,363,645,295,452,180,420,62,559,812,963,501,342,546,578,932,756,975,139,323,713
269,45,245,374,616,579,16,879,497,323,197,983,896,491,907,851,55,27,346,515,335,620,412,864,821,62,533,142,354,295,892,751,643,44,838,921,299,237,371,261,478,743,294,5,460,968,392,672,902,634,754,742,712,79,143,300,250,580,577,810
874,581,182,14,445,142,295,744,222,205,44,856,326,950,628,853,291,368,981,371,269,16,776,816,409,62,378,118,645,756,741,115,165,546,480,412,842,983,218,864,506,151,379,323,304,612,46,87,57,860,971,41,766,889,354,930,790,826,376,216
0,889,470,646,728,810,533,16,300,885,514,691,62,926,785,142,45,182,798,445,764,222,422,633,311,56,165,203,550,424,653,708,695,767,259,440,660,671,943,350,74,118,756,618,830,221,68,10,326,701,438,31,83,666,64,54,198,363,875,699
751,480,817,703,583,885,808,83,983,495,142,907,236,357,274,979,486,475,681,501,323,269,428,514,797,361,62,280,248,747,348,218,794,579,177,875,190,125,234,165,764,756,533,173,796,452,392,127,287,374,16,10,163,314,515,197,68,255,638,889
738,480,559,443,386,217,533,680,762,943,695,99,552,87,537,982,977,810,165,790,656,528,238,623,295,216,447,688,33,222,898,615,416,294,62,273,144,479,38,73,851,635,979,970,234,643,955,889,830,392,907,813,641,189,452,747,445,627,335,249
